ncl,cltype,maxpix x,maxpix y,maxpix v,SGMC,Npix,Nvox,lumco,errlumco,COmax,mlumco,errmlumco,line_ratio,alphaco,meansigv,errsigv,a,b,R,errR,area,perim,density,densityerr,pressure,pressure_err,alphavir,erralphavir
16,2,1060,403,40,345,2691,8549,1.897e+06,161.2,31.17,2.091e+06,2.091e+05,1.06,0.8,13.41,0.5188,18.1,43.12,41.86,25.22,6000,570.4,379.9,41.38,3.005e+06,5.446e+06,4.167,2.566
17,2,1279,1432,20,2,524,1381,1.489e+05,65.61,14.61,1.61e+05,1.61e+04,1.04,0.8,10.08,0.4147,9.915,16.95,11.57,7.136,1168,167.2,383.1,72.29,6.2e+06,1.15e+07,8.454,5.329
18,2,1281,1221,57,2,3723,1.528e+04,1.541e+06,215.4,14.24,1.667e+06,1.667e+05,1.04,0.8,22.59,1.027,19.33,49.74,47.23,30.47,8301,716.7,237.9,25.71,4.734e+06,9.185e+06,16.74,11.04
19,2,1348,1341,68,2,1139,6862,7.443e+05,144.5,14.03,8.05e+05,8.05e+04,1.04,0.8,23.63,0.9766,15.41,24.06,25.87,9.396,2540,256.8,382.8,41.54,1.522e+07,1.67e+07,20.79,8.018
20,2,1102,1423,31,2,2439,7704,8.076e+05,153.1,14.11,8.735e+05,8.735e+04,1.04,0.8,20.38,0.8475,21.87,15.05,23.65,11,5438,651,497.3,57.74,1.608e+07,2.254e+07,13.02,6.286
21,2,661,1627,39,1,3432,1.148e+04,1.759e+06,186.7,20.53,2.012e+06,2.012e+05,1.1,0.8,17.09,0.7201,28.19,20.19,34.54,8.487,7652,737.7,536.9,54.9,8.36e+06,6.258e+06,5.804,1.616
22,2,1133,1317,35,2,3281,1.51e+04,1.508e+06,214.1,13.61,1.631e+06,1.631e+05,1.04,0.8,24.19,1.068,33.41,17.25,34.82,12.24,7316,692.9,428.3,44.76,1.326e+07,1.41e+07,14.46,5.439
23,2,634,1708,24,1,1182,5313,9.05e+05,127.3,21.62,1.035e+06,1.035e+05,1.1,0.8,25.6,1.113,11.62,18.05,15.61,1.955,2636,271.8,1352,139,1.045e+08,4.163e+07,11.45,2.087
24,2,624,1657,39,1,1270,3680,5.825e+05,106.1,21.15,6.664e+05,6.664e+04,1.1,0.8,11.9,0.4858,28.3,15.49,29.12,12.9,2832,391.2,250.1,27.49,2.239e+06,2.99e+06,7.164,3.306
25,2,1221,1325,41,2,836,2789,2.86e+05,92.55,12.85,3.093e+05,3.093e+04,1.04,0.8,13.76,0.5931,19.15,12.83,18.41,9.455,1864,250.9,290.6,37.89,5.504e+06,8.513e+06,13.05,6.92
26,2,1378,1401,36,2,1268,3524,3.572e+05,103.9,12.77,3.863e+05,3.863e+04,1.04,0.8,13.75,0.59,12.69,26.32,23.92,14.94,2827,343.4,215,27.31,3.129e+06,5.88e+06,13.55,8.654
27,2,1284,1129,70,2,1320,5729,5.864e+05,132.2,12.8,6.343e+05,6.343e+04,1.04,0.8,17.25,0.78,22.14,18.36,27.64,5.208,2943,316.6,264.2,26.97,5.24e+06,3.045e+06,15.02,3.48
28,2,608,1711,42,1,2296,7683,1.237e+06,152.9,21.05,1.416e+06,1.416e+05,1.1,0.8,17.47,0.8015,14.48,38.63,34.17,12.07,5119,474.8,385.9,40.4,6.347e+06,6.779e+06,8.53,3.227
29,2,1281,1447,35,2,1633,4896,4.709e+05,122.2,12.25,5.093e+05,5.093e+04,1.04,0.8,13.97,0.6411,29.02,18.29,33.05,12.66,3641,418.1,148.4,15.72,1.616e+06,1.87e+06,14.67,5.964
30,2,1317,1208,64,2,956,3569,3.472e+05,104.5,12.19,3.755e+05,3.755e+04,1.04,0.8,26.16,1.224,10.46,24.93,19.46,7.792,2132,307.6,315.5,37.08,2.044e+07,2.47e+07,41.08,17.38
31,2,1413,1491,29,2,267,657,6.693e+04,45.97,12.23,7.239e+04,7239,1.04,0.8,8.441,0.3227,13.62,7.854,nan,6.333,595.3,113.5,nan,nan,nan,nan,nan,nan
32,2,1103,954,38,345,896,2302,2.604e+05,84.21,13.62,2.816e+05,2.816e+04,1.04,0.8,10.53,0.485,19.82,10.93,16.19,12.22,1998,241.9,341.8,58.76,4.314e+06,9.784e+06,7.388,5.666
33,2,1067,1279,33,2,1841,5401,5.486e+05,128.3,12.43,5.934e+05,5.934e+04,1.04,0.8,19.6,0.9789,29.89,19.91,35.52,12.66,4105,433,149.7,15.63,2.983e+06,3.218e+06,26.64,10.22
34,2,1342,1304,64,2,891,2782,2.619e+05,92.44,11.89,2.832e+05,2.832e+04,1.04,0.8,20.89,0.9592,25.35,10,18.97,10.73,1987,280.7,250.6,33.62,1.062e+07,1.807e+07,33.84,19.68
35,2,1192,915,59,345,624,1591,1.76e+05,70.28,13.43,1.904e+05,1.904e+04,1.04,0.8,8.723,0.3932,12.72,15.47,14.48,4.227,1391,209.1,288.9,33.77,2.796e+06,2.477e+06,6.703,2.155
36,2,507,1864,13,1,1337,5539,1.164e+06,130,24.84,1.331e+06,1.331e+05,1.1,0.8,27.94,1.293,12.41,27.46,24.29,18.45,2981,322.5,718.1,98.45,4.251e+07,9.703e+07,16.5,12.73
37,2,1311,1547,17,2,332,496,5.034e+04,40.32,11.72,5.445e+04,5445,1.04,0.8,5.148,0.183,7.605,14.47,nan,22.39,740.3,143.3,nan,nan,nan,nan,nan,nan
38,2,1181,907,37,345,1299,2427,2.689e+05,86.43,13.03,2.908e+05,2.908e+04,1.04,0.8,8.688,0.3771,13.1,18.97,18.61,8.038,2896,397.2,267.2,32.56,1.997e+06,2.6e+06,5.595,2.527
39,2,1177,1506,27,2,965,2038,1.978e+05,79.33,11.6,2.139e+05,2.139e+04,1.04,0.8,12.15,0.5401,13.07,17.46,17.11,7.769,2152,262.8,232.7,29.75,3.7e+06,5.065e+06,13.67,6.473
40,2,1292,1069,70,2,763,1545,1.518e+05,69.29,11.69,1.642e+05,1.642e+04,1.04,0.8,8.796,0.4009,10.26,32.24,23.75,14.1,1701,247.9,92.66,11.58,5.561e+05,9.935e+05,12.96,7.894
41,2,1537,1651,33,1,1288,2350,2.542e+05,85.07,12.51,2.908e+05,2.908e+04,1.1,0.8,8.82,0.4083,10.04,27.34,20.38,9.835,2872,331.5,222.8,27.33,1.566e+06,2.277e+06,6.315,3.166
42,2,1398,529,35,345,1124,1572,2.52e+05,69.87,18.38,2.778e+05,2.778e+04,1.06,0.8,6.819,0.2603,34.68,15.16,32.85,19.59,2506,322.5,81.94,9.331,2.137e+05,3.833e+05,6.37,3.883
43,2,999,817,42,345,1213,3616,4.424e+05,105.2,14.67,4.876e+05,4.876e+04,1.06,0.8,17.84,0.8896,12.9,23.36,22.04,8.59,2705,286.7,319.5,36.16,8.497e+06,1.001e+07,16.66,6.907
44,2,1165,393,57,345,604,1893,3.693e+05,76.51,22.6,4.071e+05,4.071e+04,1.06,0.8,17.36,0.7944,9.913,14.65,8.57,10.81,1347,227,1765,799.3,1.143e+08,4.329e+08,7.345,9.322
45,2,1234,1252,73,2,510,1660,1.583e+05,71.76,11.11,1.712e+05,1.712e+04,1.04,0.8,13.96,0.6397,13.43,13.05,12.37,4.609,1137,173.2,355.9,47.95,1.033e+07,1.163e+07,16.32,6.471
46,2,663,1648,11,1,335,851,1.195e+05,51.96,16.83,1.367e+05,1.367e+04,1.1,0.8,14.19,0.6942,11.22,6.569,nan,1.889,747,137.4,nan,nan,nan,nan,nan,nan
47,2,1338,1596,18,1,202,310,3.248e+04,32.6,11.58,3.716e+04,3716,1.1,0.8,nan,nan,8.328,9.904,nan,0.8891,450.4,101.5,nan,nan,nan,nan,nan,nan
48,2,1138,597,61,345,519,1096,1.578e+05,58.67,17.01,1.739e+05,1.739e+04,1.06,0.8,12.17,0.5447,7.824,14.67,nan,36.99,1157,170.2,nan,nan,nan,nan,nan,nan
49,2,577,1863,42,1,5120,1.402e+04,2.575e+06,206.3,21.15,2.946e+06,2.946e+05,1.1,0.8,26.98,1.395,9.874,23.57,17.45,19.2,1.142e+04,946.7,3078,658.3,2.366e+08,7.814e+08,4.997,5.543
50,2,1357,441,37,345,903,1769,2.988e+05,74.02,20.24,3.294e+05,3.294e+04,1.06,0.8,8.685,0.3772,15.67,12.28,14.08,5.87,2013,280.7,529,70.76,5.221e+06,6.568e+06,3.734,1.634
51,2,1179,944,59,345,342,679,7.403e+04,46.69,12.24,8.007e+04,8008,1.04,0.8,6.793,0.2556,9.102,11.48,nan,4.104,762.6,134.4,nan,nan,nan,nan,nan,nan
52,2,1108,487,43,345,771,1410,2.348e+05,66.27,19.56,2.588e+05,2.588e+04,1.06,0.8,7.026,0.3064,11.27,20.39,17.23,14.8,1719,307.6,277.5,49.91,1.464e+06,3.777e+06,3.806,3.308
53,2,1007,1056,37,2,351,1120,1.202e+05,59.28,12.27,1.3e+05,1.3e+04,1.04,0.8,10.73,0.5343,12.34,8.581,nan,10.84,782.6,134.4,nan,nan,nan,nan,nan,nan
54,2,634,1802,34,1,492,1126,1.877e+05,59.43,18.81,2.147e+05,2.147e+04,1.1,0.8,7.01,0.3043,14.78,12.58,13.46,3.077,1097,164.3,377.4,42.35,2.538e+06,1.773e+06,3.567,0.9425
55,2,998,1224,45,2,1908,3651,3.72e+05,105.7,11.39,4.023e+05,4.023e+04,1.04,0.8,12.19,0.5465,38.2,10.64,27.63,21.93,4254,546.5,167.8,22.15,1.663e+06,3.968e+06,11.82,9.518
56,2,1120,978,38,345,745,1620,1.665e+05,70.91,11.7,1.801e+05,1.801e+04,1.04,0.8,8.711,0.3826,13,25.64,23.89,12.78,1661,227,100.4,12.09,5.875e+05,9.457e+05,11.66,6.426
57,2,1337,1318,53,2,234,842,7.877e+04,51.7,10.38,8.52e+04,8520,1.04,0.8,15.78,0.737,8.926,6.365,nan,1.456,521.8,110.5,nan,nan,nan,nan,nan,nan
58,2,1152,820,47,345,1094,1796,2.001e+05,74.57,12.77,2.206e+05,2.206e+04,1.06,0.8,12.28,0.566,19.19,30.05,34.84,14,2439,364.3,57.87,6.124,4.614e+05,5.6e+05,27.58,11.7
59,2,563,1787,44,1,671,1192,2.074e+05,61.09,19.37,2.372e+05,2.372e+04,1.1,0.8,10.56,0.4873,36,10.08,25.46,30.97,1496,322.5,116.5,20.36,9.396e+05,3.431e+06,13.85,16.96
60,2,1220,1609,23,1,859,1672,1.668e+05,72.01,10.97,1.909e+05,1.909e+04,1.1,0.8,13.86,0.6127,10.3,13.95,8.321,7.751,1915,274.8,877.5,307.5,3.734e+07,1.045e+08,9.704,9.131
61,2,1143,642,48,345,736,2850,3.884e+05,93.55,15.07,4.282e+05,4.282e+04,1.06,0.8,17.83,0.8871,10.71,15.2,10.95,4.032,1641,221,1137,161.4,6.079e+07,6.769e+07,9.418,3.713
62,2,1199,1034,39,2,409,595,5.98e+04,43.88,10.97,6.468e+04,6468,1.04,0.8,5.351,0.2332,14.01,9.528,6.512,5.086,912,170.2,485.5,181.3,3.933e+06,9.23e+06,3.339,2.645
63,2,1460,1987,61,1,222,337,4.417e+04,33.83,14.57,5.053e+04,5053,1.1,0.8,5.391,0.2438,13.33,5.432,nan,6.836,495,113.5,nan,nan,nan,nan,nan,nan
64,2,1093,799,45,345,346,694,8.346e+04,47.17,13.04,9.2e+04,9200,1.06,0.8,7.017,0.3072,8.332,11.27,nan,4.073,771.5,146.3,nan,nan,nan,nan,nan,nan
65,2,1444,1895,57,1,547,919,1.119e+05,53.91,12.99,1.28e+05,1.28e+04,1.1,0.8,5.244,0.204,10.32,20.21,15.52,10.28,1220,179.2,169.1,27.47,5.519e+05,1.098e+06,3.861,2.602
66,2,1180,881,60,345,412,893,9.538e+04,53.17,11.7,1.032e+05,1.032e+04,1.04,0.8,8.796,0.3994,9.829,12.09,1.956,22.43,918.6,176.2,8579,1.508e+05,6.249e+08,2.149e+10,1.699,19.48
67,2,1369,1530,28,2,370,646,6.078e+04,45.6,10.22,6.574e+04,6574,1.04,0.8,7.005,0.3026,10.17,7.8,nan,1.267,825,143.3,nan,nan,nan,nan,nan,nan
68,2,1182,983,64,345,422,913,9.334e+04,53.74,10.87,1.01e+05,1.01e+04,1.04,0.8,8.676,0.3724,13.72,9.76,6.595,12.26,940.9,167.2,738.9,629.3,1.553e+07,8.667e+07,5.694,10.61
69,2,1341,1522,26,2,198,302,2.781e+04,32.22,9.89,3.008e+04,3008,1.04,0.8,5.392,0.2442,5.774,10.65,nan,2.788,441.5,110.5,nan,nan,nan,nan,nan,nan
70,2,1118,516,35,345,1095,1802,2.771e+05,74.69,16.67,3.055e+05,3.055e+04,1.06,0.8,10.54,0.4833,27.03,10.81,21.49,19.15,2442,391.2,210.5,33.59,2.004e+06,5.364e+06,9.053,8.16
71,2,1364,1492,25,2,186,500,4.72e+04,40.47,9.73,5.105e+04,5105,1.04,0.8,6.987,0.2975,11.22,7.117,nan,5.687,414.7,101.5,nan,nan,nan,nan,nan,nan
